period,temperature_f,humidity_pct,wind_mph,solar_radiation_wm2,temp_max
2024-11-16 01:00:00,47.756,72.4,4.904000000000001,0.0,55.8
2024-11-16 02:00:00,46.739,74.64999999999999,5.106,0.0,54.7
2024-11-16 03:00:00,45.649,75.68,4.469,0.0,53.7
2024-11-16 04:00:00,44.795,75.71000000000001,3.85,0.0,53.1
2024-11-16 05:00:00,43.562,77.52,3.4370000000000003,0.0,50.3
2024-11-16 06:00:00,42.12799999999999,78.95,3.1390000000000002,0.0,48.0
2024-11-16 07:00:00,41.475,78.19,3.491999999999999,0.0,48.2
2024-11-16 08:00:00,41.263999999999996,77.08,3.3609999999999998,7.28,48.0
2024-11-16 09:00:00,45.327,68.15,3.637,116.68000000000002,52.1
2024-11-16 10:00:00,50.605,58.91,3.293,290.93999999999994,56.8
2024-11-16 11:00:00,54.841,45.4,4.7059999999999995,443.40999999999997,59.3
2024-11-16 12:00:00,57.93199999999999,37.69,5.152,543.4499999999999,63.0
2024-11-16 13:00:00,60.033,33.25,5.872999999999999,586.62,65.4
2024-11-16 14:00:00,61.216,30.980000000000004,6.383000000000001,558.1300000000001,66.6
2024-11-16 15:00:00,61.555000000000014,29.270000000000003,6.866999999999999,487.35,66.7
2024-11-16 16:00:00,61.116,28.81,6.892,355.26,66.0
2024-11-16 17:00:00,59.584999999999994,33.199999999999996,6.055000000000001,191.30999999999995,64.6
2024-11-16 18:00:00,56.888999999999996,43.01,4.701,34.74,62.6
2024-11-16 19:00:00,54.899,46.44,3.562,0.0,59.1
2024-11-16 20:00:00,53.011,51.089999999999996,2.731,0.0,56.5
2024-11-16 21:00:00,51.366,55.25999999999999,2.349,0.0,54.7
2024-11-16 22:00:00,49.775999999999996,57.779999999999994,2.4000000000000004,0.0,53.1
2024-11-16 23:00:00,48.27799999999999,59.74999999999999,2.927,0.0,51.8
2024-11-17 00:00:00,46.907,61.94,3.2580000000000005,0.0,50.8
2024-11-17 01:00:00,45.809,64.06,3.672,0.0,49.8
2024-11-17 02:00:00,44.70099999999999,65.46000000000001,3.861,0.0,48.6
2024-11-17 03:00:00,44.038000000000004,65.22,4.155,0.0,47.8
2024-11-17 04:00:00,43.629,64.47999999999999,4.158999999999999,0.0,47.3
2024-11-17 05:00:00,43.214,63.449999999999996,4.133,0.0,46.5
2024-11-17 06:00:00,41.782,62.11000000000001,3.4079999999999995,0.0,45.7
2024-11-17 07:00:00,41.305,61.03,2.9230000000000005,0.0,44.8
2024-11-17 08:00:00,41.223,60.7,3.1479999999999997,7.36,44.8
2024-11-17 09:00:00,45.827999999999996,51.3,3.7740000000000005,114.5,49.5
2024-11-17 10:00:00,52.013,42.78,1.998,278.79,56.6
2024-11-17 11:00:00,57.242999999999995,34.19,2.011,421.59000000000003,62.3
2024-11-17 12:00:00,60.641000000000005,28.57,2.959,481.05,66.7
2024-11-17 13:00:00,62.562999999999995,26.39,3.682,490.90999999999997,70.2
2024-11-17 14:00:00,63.297999999999995,26.080000000000002,4.771,448.28,71.1
2024-11-17 15:00:00,63.35499999999999,28.19,4.277,378.26,70.6
2024-11-17 16:00:00,62.76,31.500000000000004,3.654,262.24,69.4
2024-11-17 17:00:00,61.400999999999996,36.75,3.3120000000000007,134.45999999999998,68.1
2024-11-17 18:00:00,59.28,44.220000000000006,3.088,23.43,63.2
2024-11-17 19:00:00,58.072,47.83,3.666,0.0,61.6
2024-11-17 20:00:00,56.719,50.86000000000001,3.356,0.0,58.2
2024-11-17 21:00:00,55.91000000000001,53.0,3.68,0.0,56.7
2024-11-17 22:00:00,54.245,60.33,3.0570000000000004,0.0,56.0
2024-11-17 23:00:00,53.186,64.94999999999999,4.074000000000001,0.0,56.0
2024-11-18 00:00:00,52.232,67.7,3.316,0.0,55.6
2024-11-18 01:00:00,50.550999999999995,69.03999999999999,3.3360000000000003,0.0,53.1
2024-11-18 02:00:00,49.324000000000005,69.54999999999998,2.8739999999999997,0.0,52.2
2024-11-18 03:00:00,48.822,66.45,3.809,0.0,51.7
2024-11-18 04:00:00,47.85300000000001,64.67,3.848,0.0,52.0
2024-11-18 05:00:00,46.585,64.03,3.4559999999999995,0.0,51.6
2024-11-18 06:00:00,44.541999999999994,66.92,2.777,0.0,49.0
2024-11-18 07:00:00,43.95799999999999,70.55000000000001,2.766,0.0,48.8
2024-11-18 08:00:00,44.121,72.47,3.062,6.6,50.1
2024-11-18 09:00:00,48.115,67.02000000000001,3.035,107.77,54.0
2024-11-18 10:00:00,52.705999999999996,58.43,3.167,275.78,58.8
2024-11-18 11:00:00,56.016999999999996,52.04,4.309,430.59,61.8
2024-11-18 12:00:00,58.695,45.93,5.019,535.28,64.0
2024-11-18 13:00:00,60.337,42.06,5.609,573.8699999999999,63.7
2024-11-18 14:00:00,61.298,40.17999999999999,6.300999999999999,562.31,64.8
2024-11-18 15:00:00,61.567,39.660000000000004,6.632,483.31999999999994,64.8
2024-11-18 16:00:00,60.468,44.84,7.2330000000000005,347.78,63.8
2024-11-18 17:00:00,58.45099999999999,51.62,6.795999999999999,177.35,62.5
2024-11-18 18:00:00,55.918000000000006,60.330000000000005,4.119,31.18,59.9
2024-11-18 19:00:00,54.337,61.300000000000004,3.938,0.0,57.6
2024-11-18 20:00:00,53.15200000000001,57.839999999999996,5.198,0.0,56.1
2024-11-18 21:00:00,52.225,60.28999999999999,6.216,0.0,55.5
2024-11-18 22:00:00,51.174,62.580000000000005,5.781000000000001,0.0,55.0
2024-11-18 23:00:00,50.4,63.97,5.265,0.0,54.5
2024-11-19 00:00:00,49.484,64.85,5.170000000000001,0.0,53.8
2024-11-19 01:00:00,48.39300000000001,66.27,3.872,0.0,53.3
2024-11-19 02:00:00,47.027,68.23,2.8719999999999994,0.0,52.7
2024-11-19 03:00:00,45.525999999999996,70.16999999999999,2.491,0.0,51.5
2024-11-19 04:00:00,44.142,72.15,1.955,0.0,49.6
2024-11-19 05:00:00,43.214,73.48,1.799,0.0,49.6
2024-11-19 06:00:00,42.311,73.78999999999999,2.5289999999999995,0.0,49.3
2024-11-19 07:00:00,41.254999999999995,74.92999999999999,2.564,0.0,48.7
2024-11-19 08:00:00,40.86600000000001,74.07000000000001,3.2969999999999997,5.77,48.2
2024-11-19 09:00:00,44.28,64.99,3.6640000000000006,102.53999999999999,52.5
2024-11-19 10:00:00,50.076,51.769999999999996,2.501,271.10999999999996,58.2
2024-11-19 11:00:00,55.351,43.55,2.312,416.05,61.7
2024-11-19 12:00:00,59.270999999999994,38.04,2.8689999999999998,518.2,65.4
2024-11-19 13:00:00,62.220000000000006,32.14,2.8049999999999997,561.71,68.2
2024-11-19 14:00:00,63.746,28.679999999999996,2.896,511.15000000000003,69.5
2024-11-19 15:00:00,64.272,27.56,3.367,424.73,70.2
2024-11-19 16:00:00,63.709,27.73,3.558,284.27,69.9
2024-11-19 17:00:00,61.974000000000004,31.01,2.939,138.85,68.1
2024-11-19 18:00:00,58.907,41.330000000000005,2.943,22.970000000000002,63.6
2024-11-19 19:00:00,57.75899999999999,44.400000000000006,2.665,0.0,63.5
2024-11-19 20:00:00,56.001,45.209999999999994,3.2409999999999997,0.0,60.9
2024-11-19 21:00:00,54.13700000000001,44.74999999999999,3.5730000000000004,0.0,57.8
2024-11-19 22:00:00,52.69700000000001,42.67,3.9050000000000002,0.0,55.2
2024-11-19 23:00:00,51.535000000000004,41.82,4.4079999999999995,0.0,54.3
2024-11-20 00:00:00,50.447,40.81,4.895,0.0,53.0
2024-11-20 01:00:00,49.843999999999994,39.87,5.173,0.0,52.2
2024-11-20 02:00:00,49.549,38.760000000000005,5.795000000000001,0.0,51.3
2024-11-20 03:00:00,49.041000000000004,39.97,5.603999999999999,0.0,51.9
2024-11-20 04:00:00,48.587,41.64,5.432,0.0,52.2
2024-11-20 05:00:00,48.373999999999995,42.78,5.598000000000001,0.0,52.5
2024-11-20 06:00:00,46.919000000000004,45.88999999999999,5.569999999999999,0.0,52.4
2024-11-20 07:00:00,46.614999999999995,46.54,6.057,0.0,52.3
2024-11-20 08:00:00,47.25899999999999,44.58000000000001,5.720000000000001,5.930000000000001,53.5
2024-11-20 09:00:00,50.782999999999994,39.95,5.960999999999999,85.31000000000002,55.7
2024-11-20 10:00:00,55.736,38.04,6.019,209.78,58.5
2024-11-20 11:00:00,60.325,33.58,5.52,314.15999999999997,64.9
2024-11-20 12:00:00,63.172,29.77,5.839,384.70000000000005,68.9
2024-11-20 13:00:00,65.15799999999999,30.109999999999996,6.446000000000001,422.82000000000005,72.0
2024-11-20 14:00:00,66.12100000000001,32.980000000000004,6.539000000000001,409.07,73.6
2024-11-20 15:00:00,66.269,33.41,6.6339999999999995,338.54,73.5
2024-11-20 16:00:00,65.907,34.46,6.867,245.59,71.9
2024-11-20 17:00:00,64.00099999999999,41.32000000000001,6.5520000000000005,127.34000000000002,69.1
2024-11-20 18:00:00,60.911,46.69000000000001,5.238,19.759999999999998,66.0
2024-11-20 19:00:00,59.757999999999996,50.06,3.9879999999999995,0.0,64.5
2024-11-20 20:00:00,58.88,50.66000000000001,4.679,0.0,62.5
2024-11-20 21:00:00,57.65500000000001,49.050000000000004,4.908,0.0,62.2
2024-11-20 22:00:00,56.193,46.73,5.0840000000000005,0.0,61.4
2024-11-20 23:00:00,55.098,43.04,5.831,0.0,61.0
2024-11-21 00:00:00,53.846000000000004,43.809999999999995,5.68,0.0,60.7
2024-11-21 01:00:00,53.181000000000004,45.51,5.54,0.0,60.8
2024-11-21 02:00:00,52.325,46.42999999999999,5.63,0.0,60.3
2024-11-21 03:00:00,51.682,47.989999999999995,5.889,0.0,60.4
2024-11-21 04:00:00,51.233000000000004,48.11,6.161,0.0,60.0
2024-11-21 05:00:00,50.656,48.199999999999996,5.877000000000001,0.0,59.4
2024-11-21 06:00:00,47.177,52.37,5.33,0.0,56.5
2024-11-21 07:00:00,46.730000000000004,49.88,5.467,0.0,57.5
2024-11-21 08:00:00,47.616,44.98,5.853000000000001,5.55,57.5
2024-11-21 09:00:00,51.907000000000004,41.400000000000006,5.608,86.92999999999999,58.8
2024-11-21 10:00:00,57.440999999999995,37.949999999999996,5.321000000000001,214.94000000000003,61.2
2024-11-21 11:00:00,62.527,33.790000000000006,4.938000000000001,308.7,67.8
2024-11-21 12:00:00,66.31,29.850000000000005,4.7509999999999994,396.9,72.2
2024-11-21 13:00:00,68.71799999999999,29.049999999999997,5.195,412.16999999999996,75.5
2024-11-21 14:00:00,70.11500000000001,29.199999999999996,5.821999999999999,407.23999999999995,77.2
2024-11-21 15:00:00,70.355,31.260000000000005,6.350999999999999,364.71000000000004,76.8
2024-11-21 16:00:00,69.273,34.949999999999996,5.960999999999999,264.51,75.7
2024-11-21 17:00:00,67.26899999999999,40.76,5.0600000000000005,134.66,72.5
2024-11-21 18:00:00,63.255,50.08,3.446,20.29,69.8
2024-11-21 19:00:00,62.284,50.94,3.0,0.0,67.1
2024-11-21 20:00:00,61.077,51.42999999999999,2.9799999999999995,0.0,64.0
2024-11-21 21:00:00,59.742,52.24,2.8949999999999996,0.0,62.2
2024-11-21 22:00:00,58.024,52.019999999999996,3.123,0.0,61.1
2024-11-21 23:00:00,57.028,51.39000000000001,3.934,0.0,61.1
2024-11-22 00:00:00,55.759,51.44,4.336,0.0,61.0
2024-11-22 01:00:00,54.71399999999999,51.09,4.639,0.0,61.2
2024-11-22 02:00:00,54.032999999999994,49.53,4.551,0.0,61.4
2024-11-22 03:00:00,53.464,48.24999999999999,4.596,0.0,61.3
2024-11-22 04:00:00,53.18100000000001,46.33,4.883,0.0,61.5
2024-11-22 05:00:00,52.42,44.59,4.969,0.0,61.4
2024-11-22 06:00:00,49.73500000000001,49.77000000000001,5.152,0.0,61.2
2024-11-22 07:00:00,48.692,48.349999999999994,5.46,0.0,61.2
2024-11-22 08:00:00,48.427,48.529999999999994,5.529,5.0200000000000005,61.2
2024-11-22 09:00:00,52.375,43.629999999999995,6.482,81.74000000000001,61.3
2024-11-22 10:00:00,57.632000000000005,39.86,6.210000000000001,202.01,61.7
2024-11-22 11:00:00,61.436,40.49,5.574,307.91,64.2
2024-11-22 12:00:00,64.47699999999999,40.51,5.309,371.08,69.7
2024-11-22 13:00:00,65.939,44.17,6.328000000000001,398.48999999999995,73.1
2024-11-22 14:00:00,66.74,47.349999999999994,6.124999999999999,377.51,75.3
2024-11-22 15:00:00,67.318,47.55,6.4079999999999995,318.05,76.1
2024-11-22 16:00:00,66.721,47.46,6.74,230.62,75.7
2024-11-22 17:00:00,64.911,49.800000000000004,5.322000000000001,116.78999999999999,72.6
2024-11-22 18:00:00,61.217,59.309999999999995,6.693,16.66,69.3
2024-11-22 19:00:00,59.623,64.02,5.867000000000001,0.0,66.6
2024-11-22 20:00:00,58.79299999999999,67.09,5.9750000000000005,0.0,65.3
2024-11-22 21:00:00,57.897,70.58,5.141,0.0,64.4
2024-11-22 22:00:00,57.099000000000004,72.49999999999999,4.702999999999999,0.0,64.0
2024-11-22 23:00:00,56.046,74.71000000000001,2.71,0.0,62.7
2024-11-23 00:00:00,55.358,75.24,3.0620000000000003,0.0,61.8
2024-11-23 01:00:00,55.221000000000004,74.56,3.2190000000000003,0.0,61.3
2024-11-23 02:00:00,54.64699999999999,75.58,2.654,0.0,60.5
2024-11-23 03:00:00,53.909,77.66,2.453,0.0,59.0
2024-11-23 04:00:00,53.063,76.42,2.819,0.0,57.6
2024-11-23 05:00:00,51.905,78.68,2.9470000000000005,0.0,56.8
2024-11-23 06:00:00,48.96099999999999,82.10000000000001,2.9749999999999996,0.0,55.1
2024-11-23 07:00:00,48.528,81.39999999999999,2.9130000000000003,0.0,55.6
2024-11-23 08:00:00,48.945,78.32,2.7929999999999997,3.6299999999999994,55.7
2024-11-23 09:00:00,51.593,73.0,3.208,69.33,56.3
2024-11-23 10:00:00,54.387,65.04,2.973,142.66,57.2
2024-11-23 11:00:00,56.385,57.849999999999994,2.322,220.81000000000003,59.1
2024-11-23 12:00:00,57.727000000000004,57.209999999999994,2.646,231.74,61.4
2024-11-23 13:00:00,58.597,55.34,2.3739999999999997,247.17,62.2
2024-11-23 14:00:00,58.72,58.61,2.757,251.25,62.8
2024-11-23 15:00:00,58.556999999999995,61.74,2.519,225.00999999999996,63.0
2024-11-23 16:00:00,58.598000000000006,62.22999999999999,2.4909999999999997,172.85999999999999,62.8
2024-11-23 17:00:00,57.949999999999996,66.63,2.022,96.86,62.0
2024-11-23 18:00:00,56.606,71.34,2.177,15.559999999999999,59.1
2024-11-23 19:00:00,55.506,74.55000000000001,2.3000000000000003,0.0,58.4
2024-11-23 20:00:00,54.586999999999996,78.75999999999999,1.698,0.0,57.6
2024-11-23 21:00:00,54.17400000000001,80.21000000000001,1.562,0.0,58.2
2024-11-23 22:00:00,53.626000000000005,82.17999999999999,1.9140000000000001,0.0,58.1
2024-11-23 23:00:00,53.033,83.55000000000001,2.585,0.0,58.0
2024-11-24 00:00:00,52.424,86.85,2.3230000000000004,0.0,57.8
2024-11-24 01:00:00,51.89799999999999,88.9,2.2350000000000003,0.0,57.9
2024-11-24 02:00:00,51.42199999999999,91.81,1.7640000000000002,0.0,58.2
2024-11-24 03:00:00,51.206,90.79999999999998,1.911,0.0,58.7
2024-11-24 04:00:00,50.846999999999994,91.14000000000001,2.3569999999999998,0.0,56.8
2024-11-24 05:00:00,50.5,92.05999999999999,3.061,0.0,56.9
2024-11-24 06:00:00,49.37800000000001,92.17,2.6719999999999997,0.0,55.2
2024-11-24 07:00:00,49.03,92.75999999999999,2.34,0.0,54.5
2024-11-24 08:00:00,48.961,92.16000000000001,2.076,2.82,55.2
2024-11-24 09:00:00,51.263999999999996,87.66,2.338,73.59,58.3
2024-11-24 10:00:00,54.205999999999996,79.19,1.8120000000000003,205.02,60.3
2024-11-24 11:00:00,57.096,72.31,2.2800000000000002,306.94000000000005,63.0
2024-11-24 12:00:00,59.88,64.01,3.436,437.1,64.8
2024-11-24 13:00:00,61.70200000000001,59.04,4.5040000000000004,501.09,65.0
2024-11-24 14:00:00,62.598,56.760000000000005,4.956,500.70000000000005,65.0
2024-11-24 15:00:00,62.44800000000001,56.870000000000005,5.759000000000001,399.15,65.2
2024-11-24 16:00:00,61.17699999999999,60.36,5.783,259.88,65.1
2024-11-24 17:00:00,59.434999999999995,66.57000000000001,4.524,114.88,64.1
2024-11-24 18:00:00,56.711,74.34,2.821,23.29,60.3
2024-11-24 19:00:00,55.007000000000005,79.28,3.029,0.0,58.1
2024-11-24 20:00:00,53.745,81.02,2.9149999999999996,0.0,57.8
2024-11-24 21:00:00,52.676,83.28,2.8089999999999997,0.0,57.4
2024-11-24 22:00:00,51.849,83.86000000000001,2.3689999999999998,0.0,57.0
2024-11-24 23:00:00,51.037,83.77999999999999,2.598,0.0,55.8
2024-11-25 00:00:00,50.349999999999994,84.03,2.4739999999999998,0.0,55.2
2024-11-25 01:00:00,50.13,84.46,2.502,0.0,54.9
2024-11-25 02:00:00,49.894999999999996,83.89999999999999,2.686,0.0,54.5
2024-11-25 03:00:00,49.724,83.12,2.427,0.0,54.1
2024-11-25 04:00:00,49.632000000000005,82.53,2.528,0.0,53.6
2024-11-25 05:00:00,49.223,82.58,2.479,0.0,52.6
2024-11-25 06:00:00,49.373,83.98,3.527,0.0,52.5
2024-11-25 07:00:00,49.73599999999999,83.72,3.5180000000000002,0.0,52.5
2024-11-25 08:00:00,50.216,84.11999999999999,3.7720000000000002,2.67,52.0
2024-11-25 09:00:00,52.223,80.45,4.416,37.96999999999999,55.1
2024-11-25 10:00:00,55.486000000000004,72.44,3.718,114.94,61.2
2024-11-25 11:00:00,58.153000000000006,65.53999999999999,3.326,187.84999999999997,67.1
2024-11-25 12:00:00,60.409,62.080000000000005,2.6710000000000003,268.54,71.0
2024-11-25 13:00:00,61.896,59.07,2.7139999999999995,260.46,72.8
2024-11-25 14:00:00,62.508,57.3,3.801,207.60999999999996,72.7
2024-11-25 15:00:00,62.66799999999999,58.36,4.525,175.58,71.2
2024-11-25 16:00:00,62.861000000000004,59.96,4.518,138.71999999999997,68.5
2024-11-25 17:00:00,61.974,67.96,4.612,75.88,66.7
2024-11-25 18:00:00,60.145999999999994,71.61,4.151,13.85,65.1
2024-11-25 19:00:00,58.827,74.19,4.568999999999999,0.0,64.3
2024-11-25 20:00:00,57.799,76.78,3.929,0.0,63.6
2024-11-25 21:00:00,56.749,79.15,3.158000000000001,0.0,62.6
2024-11-25 22:00:00,56.294,80.41999999999999,3.463,0.0,61.2
2024-11-25 23:00:00,55.486,82.63,2.904000000000001,0.0,59.7
2024-11-26 00:00:00,54.592,84.39,2.8920000000000003,0.0,58.5
2024-11-26 01:00:00,53.829,84.97000000000001,2.812,0.0,57.1
2024-11-26 02:00:00,53.50299999999999,85.36,2.2009999999999996,0.0,56.1
2024-11-26 03:00:00,53.068,85.69999999999999,2.174,0.0,55.4
2024-11-26 04:00:00,52.773,85.55,2.266,0.0,55.0
2024-11-26 05:00:00,52.522,85.48,2.061,0.0,54.7
2024-11-26 06:00:00,53.34,83.61,2.487,0.0,55.8
2024-11-26 07:00:00,53.31499999999999,84.71,2.746,0.0,55.8
2024-11-26 08:00:00,53.31499999999999,84.41,2.4530000000000003,1.6199999999999999,55.8
2024-11-26 09:00:00,54.887,79.51,2.653,33.839999999999996,57.6
2024-11-26 10:00:00,57.05,74.57,2.301,93.23,62.4
2024-11-26 11:00:00,58.78699999999999,71.7,2.193,161.68,65.9
2024-11-26 12:00:00,60.092,68.69,2.99,212.39000000000001,67.4
2024-11-26 13:00:00,60.998,67.26,2.69,247.78,68.7
2024-11-26 14:00:00,60.641,69.91,2.8129999999999997,156.38,68.6
2024-11-26 15:00:00,60.774,68.13,3.4739999999999998,155.26,67.0
2024-11-26 16:00:00,60.474,68.83,3.112,122.74999999999999,65.4
2024-11-26 17:00:00,59.958,71.55999999999999,2.192,68.13,64.9
2024-11-26 18:00:00,58.739,79.67,3.0109999999999997,14.139999999999999,65.6
2024-11-26 19:00:00,57.595000000000006,83.24,2.897,0.0,64.4
2024-11-26 20:00:00,56.815,86.33000000000001,2.618,0.0,63.4
2024-11-26 21:00:00,55.56099999999999,89.11999999999999,2.325,0.0,62.4
2024-11-26 22:00:00,54.754,91.54,1.772,0.0,61.8
2024-11-26 23:00:00,54.145999999999994,92.89,1.967,0.0,61.1
2024-11-27 00:00:00,53.58100000000001,93.63000000000001,2.414,0.0,60.3
2024-11-27 01:00:00,53.368,93.14,2.434,0.0,59.7
2024-11-27 02:00:00,52.86000000000001,93.09,2.447,0.0,59.6
2024-11-27 03:00:00,52.52799999999999,93.59,2.2710000000000004,0.0,59.5
2024-11-27 04:00:00,52.144999999999996,93.58,2.3979999999999997,0.0,59.4
2024-11-27 05:00:00,51.785000000000004,93.51,2.5570000000000004,0.0,59.4
2024-11-27 06:00:00,52.480999999999995,91.28000000000002,2.856,0.0,58.5
2024-11-27 07:00:00,51.021,91.09,2.7409999999999997,0.0,58.3
2024-11-27 08:00:00,50.462,90.5,2.486,1.75,58.8
2024-11-27 09:00:00,52.675,87.07000000000001,2.379,56.97,59.9
2024-11-27 10:00:00,55.659,81.21000000000001,2.346,196.97000000000003,62.5
2024-11-27 11:00:00,58.452999999999996,72.36,2.675,347.43999999999994,65.6
2024-11-27 12:00:00,61.115,63.71,3.3289999999999997,453.94,67.4
2024-11-27 13:00:00,63.224999999999994,57.739999999999995,4.1209999999999996,521.26,69.3
2024-11-27 14:00:00,63.845000000000006,55.82,4.999999999999999,507.73999999999995,70.5
2024-11-27 15:00:00,63.394999999999996,58.03999999999999,5.163,422.56999999999994,71.3
2024-11-27 16:00:00,62.315000000000005,60.97999999999999,4.8119999999999985,311.46000000000004,71.4
2024-11-27 17:00:00,60.11599999999999,67.25,4.106,158.2,71.1
2024-11-27 18:00:00,57.144999999999996,73.11,3.3659999999999997,25.52,68.0
2024-11-27 19:00:00,55.181999999999995,77.25,2.4189999999999996,0.0,65.4
2024-11-27 20:00:00,53.498,83.08,1.819,0.0,62.2
2024-11-27 21:00:00,52.00900000000001,87.91,1.554,0.0,59.8
2024-11-27 22:00:00,50.95399999999999,90.72999999999999,1.536,0.0,59.4
2024-11-27 23:00:00,50.08,91.35,1.446,0.0,58.8
2024-11-28 00:00:00,48.885000000000005,92.52,1.741,0.0,58.1
2024-11-28 01:00:00,47.795,90.35,2.117,0.0,57.6
2024-11-28 02:00:00,46.75,85.17,2.389,0.0,57.2
2024-11-28 03:00:00,45.64,80.22,2.561,0.0,56.5
2024-11-28 04:00:00,44.86499999999999,77.23,2.5570000000000004,0.0,55.5
2024-11-28 05:00:00,44.27499999999999,75.57,2.4419999999999997,0.0,55.5
2024-11-28 06:00:00,43.681,71.41,2.559,0.0,55.6
2024-11-28 07:00:00,43.509,71.0,2.665,0.0,55.4
2024-11-28 08:00:00,43.38699999999999,71.21,3.1060000000000003,2.1999999999999997,55.5
2024-11-28 09:00:00,46.31699999999999,65.54,3.6290000000000004,78.33999999999999,56.4
2024-11-28 10:00:00,51.365,59.269999999999996,2.7260000000000004,245.15,61.2
2024-11-28 11:00:00,55.791,51.06000000000001,3.1820000000000004,397.19,65.9
2024-11-28 12:00:00,59.229000000000006,45.96,3.6969999999999996,504.4,69.4
2024-11-28 13:00:00,61.97,43.6,3.781,553.0799999999999,72.7
2024-11-28 14:00:00,63.854,41.97,4.019,538.99,74.6
2024-11-28 15:00:00,64.727,41.0,4.217,458.04,75.0
2024-11-28 16:00:00,64.34899999999999,41.11,4.074,328.87999999999994,74.2
2024-11-28 17:00:00,61.927,51.75,3.3680000000000003,166.75,70.5
