period,demand_mwh,temperature_f,humidity_pct,wind_mph,solar_radiation_wm2,temp_max,hour,month
2023-09-12 04:00:00,35806.0,64.786,81.51,3.0,0.0,70.3,4.0,9.0
2023-09-12 05:00:00,34735.0,63.968999999999994,84.58000000000001,3.454,0.0,69.3,5.0,9.0
2023-09-12 06:00:00,33171.0,64.43999999999998,82.79,2.218,0.0,70.7,6.0,9.0
2023-09-12 07:00:00,30724.0,62.771,88.35,2.9299999999999997,4.329999999999999,69.3,7.0,9.0
2023-09-12 08:00:00,28523.0,66.004,79.03,2.033,109.6,74.1,8.0,9.0
2023-09-12 09:00:00,27022.0,70.079,68.5,2.2409999999999997,297.15999999999997,78.4,9.0,9.0
2023-09-12 10:00:00,25857.0,74.358,58.5,2.927,494.71,82.3,10.0,9.0
2023-09-12 11:00:00,24805.0,78.198,50.88,4.513,672.46,86.3,11.0,9.0
2023-09-12 12:00:00,24663.0,81.549,43.38,5.593999999999999,794.52,88.8,12.0,9.0
2023-09-12 13:00:00,24148.0,84.33399999999999,38.19,6.289999999999999,854.2299999999999,91.3,13.0,9.0
2023-09-12 14:00:00,24773.0,86.00899999999999,35.67,6.901999999999999,836.29,93.5,14.0,9.0
2023-09-12 15:00:00,26336.0,86.438,35.75999999999999,8.211,778.4300000000001,94.8,15.0,9.0
2023-09-12 16:00:00,27769.0,85.31500000000001,36.04999999999999,9.578999999999999,653.0400000000001,95.2,16.0,9.0
2023-09-12 17:00:00,29174.0,82.74,42.07,7.721,478.51,92.7,17.0,9.0
2023-09-12 18:00:00,29181.0,79.172,47.209999999999994,8.411999999999999,277.55,91.6,18.0,9.0
2023-09-12 19:00:00,28483.0,74.557,54.91,6.479,83.17999999999999,87.3,19.0,9.0
2023-09-12 20:00:00,28513.0,71.221,61.690000000000005,5.365,1.27,83.8,20.0,9.0
2023-09-12 21:00:00,28804.0,69.05199999999999,66.69999999999999,3.814000000000001,0.0,81.5,21.0,9.0
2023-09-12 22:00:00,29476.0,68.105,69.08,2.877,0.0,78.9,22.0,9.0
2023-09-12 23:00:00,30772.0,66.65599999999999,73.21,2.897,0.0,76.6,23.0,9.0
2023-09-13 00:00:00,32516.0,65.283,77.89999999999999,3.3849999999999993,0.0,74.4,0.0,9.0
2023-09-13 01:00:00,34173.0,63.526999999999994,82.68999999999998,3.501,0.0,72.3,1.0,9.0
2023-09-13 02:00:00,35268.0,62.315000000000005,85.80000000000001,3.7830000000000004,0.0,70.2,2.0,9.0
2023-09-13 03:00:00,35498.0,62.244,87.26,3.037,0.0,68.9,3.0,9.0
2023-09-13 04:00:00,34809.0,61.638,88.67,2.428,0.0,67.5,4.0,9.0
2023-09-13 05:00:00,33415.0,61.797000000000004,90.04999999999998,2.494,0.0,66.4,5.0,9.0
2023-09-13 06:00:00,31714.0,62.06099999999999,88.24000000000001,2.7920000000000003,0.0,66.2,6.0,9.0
2023-09-13 07:00:00,29517.0,62.183,86.83,2.4299999999999997,2.51,65.9,7.0,9.0
2023-09-13 08:00:00,27510.0,63.72899999999999,82.10999999999999,2.6630000000000003,73.34,68.1,8.0,9.0
2023-09-13 09:00:00,25981.0,66.192,75.09,2.607,211.23999999999998,72.6,9.0,9.0
2023-09-13 10:00:00,25022.0,69.909,65.1,2.6699999999999995,389.7299999999999,77.8,10.0,9.0
2023-09-13 11:00:00,24319.0,74.056,55.459999999999994,3.3100000000000005,564.1,82.7,11.0,9.0
2023-09-13 12:00:00,23901.0,78.119,46.96000000000001,4.253,722.68,87.0,12.0,9.0
2023-09-13 13:00:00,24142.0,81.56500000000001,41.51,5.606,838.8699999999999,90.4,13.0,9.0
2023-09-13 14:00:00,24652.0,83.32,39.82,7.005,837.93,92.6,14.0,9.0
2023-09-13 15:00:00,26303.0,83.79299999999999,40.35,7.861000000000001,776.8499999999999,94.0,15.0,9.0
2023-09-13 16:00:00,27354.0,83.30199999999999,41.519999999999996,8.094,649.41,94.6,16.0,9.0
2023-09-13 17:00:00,27878.0,82.301,44.15,7.094999999999999,475.48,92.9,17.0,9.0
2023-09-13 18:00:00,27225.0,79.471,48.78,7.8580000000000005,271.98,91.8,18.0,9.0
2023-09-13 19:00:00,26846.0,74.58,57.67,6.647,79.41,87.3,19.0,9.0
2023-09-13 20:00:00,26465.0,71.178,65.3,5.635000000000001,1.05,83.8,20.0,9.0
2023-09-13 21:00:00,26915.0,69.084,70.39,4.101,0.0,81.7,21.0,9.0
2023-09-13 22:00:00,27453.0,67.423,74.33000000000001,3.544,0.0,79.2,22.0,9.0
2023-09-13 23:00:00,28696.0,65.9,77.40999999999998,3.2590000000000003,0.0,77.2,23.0,9.0
2023-09-14 00:00:00,30033.0,65.228,79.38,2.5829999999999997,0.0,75.2,0.0,9.0
2023-09-14 01:00:00,32036.0,64.44500000000001,81.21000000000001,2.4509999999999996,0.0,74.1,1.0,9.0
2023-09-14 02:00:00,33748.0,63.75,83.10000000000001,2.291,0.0,72.9,2.0,9.0
2023-09-14 03:00:00,34471.0,62.852,84.75,2.049,0.0,71.7,3.0,9.0
2023-09-14 04:00:00,34030.0,62.403999999999996,86.54,1.836,0.0,70.2,4.0,9.0
2023-09-14 05:00:00,32749.0,61.50699999999999,90.63,2.683,0.0,69.2,5.0,9.0
2023-09-14 06:00:00,31125.0,61.18799999999999,91.03,2.0820000000000003,0.0,67.6,6.0,9.0
2023-09-14 07:00:00,28924.0,60.976,91.72,1.927,2.9499999999999997,67.6,7.0,9.0
2023-09-14 08:00:00,26901.0,62.966,84.24,2.552,93.02,71.0,8.0,9.0
2023-09-14 09:00:00,25288.0,66.202,74.23,2.156,265.39,75.5,9.0,9.0
2023-09-14 10:00:00,24235.0,70.336,63.879999999999995,2.359,456.74,80.2,10.0,9.0
2023-09-14 11:00:00,24096.0,74.58500000000001,54.550000000000004,4.369999999999999,638.0999999999999,84.6,11.0,9.0
2023-09-14 12:00:00,23475.0,78.346,48.019999999999996,5.642,776.02,88.4,12.0,9.0
2023-09-14 13:00:00,23169.0,81.05,44.13999999999999,6.613999999999999,839.4999999999999,91.5,13.0,9.0
2023-09-14 14:00:00,24143.0,82.76100000000001,42.510000000000005,7.624,838.0099999999999,93.6,14.0,9.0
2023-09-14 15:00:00,25752.0,83.36699999999999,41.739999999999995,8.473,769.44,94.9,15.0,9.0
2023-09-14 16:00:00,26712.0,82.86699999999999,42.75,9.393999999999998,639.77,96.0,16.0,9.0
2023-09-14 17:00:00,27415.0,79.876,49.11,8.603000000000002,463.20000000000005,94.6,17.0,9.0
2023-09-14 18:00:00,27403.0,76.62299999999999,54.56999999999999,9.462,263.81,94.0,18.0,9.0
2023-09-14 19:00:00,27331.0,72.22500000000001,63.2,8.331999999999999,74.09,90.2,19.0,9.0
2023-09-14 20:00:00,26224.0,68.94,71.05,6.6080000000000005,0.65,87.1,20.0,9.0
2023-09-14 21:00:00,25966.0,66.93900000000001,76.42,5.787,0.0,85.2,21.0,9.0
2023-09-14 22:00:00,26313.0,65.387,80.72,3.9479999999999995,0.0,83.6,22.0,9.0
2023-09-14 23:00:00,27829.0,64.495,82.49000000000001,2.734,0.0,80.9,23.0,9.0
2023-09-15 00:00:00,30217.0,63.795,84.17,2.6350000000000002,0.0,78.2,0.0,9.0
2023-09-15 01:00:00,32154.0,62.52400000000001,86.05,2.6790000000000003,0.0,75.7,1.0,9.0
2023-09-15 02:00:00,33796.0,61.849999999999994,87.4,2.539,0.0,73.9,2.0,9.0
2023-09-15 03:00:00,33977.0,61.378,88.35,2.5629999999999997,0.0,72.7,3.0,9.0
2023-09-15 04:00:00,33805.0,61.229,89.25,2.0949999999999998,0.0,71.6,4.0,9.0
2023-09-15 05:00:00,32670.0,62.60300000000001,89.45,2.616,0.0,70.2,5.0,9.0
2023-09-15 06:00:00,31130.0,62.498999999999995,89.39000000000001,2.239,0.0,69.6,6.0,9.0
2023-09-15 07:00:00,28890.0,62.114999999999995,89.28000000000002,2.659,1.6600000000000001,68.7,7.0,9.0
2023-09-15 08:00:00,27054.0,62.644999999999996,87.18999999999998,2.719,59.64,71.1,8.0,9.0
2023-09-15 09:00:00,25560.0,64.122,82.53,2.139,179.31,75.5,9.0,9.0
2023-09-15 10:00:00,24872.0,66.98599999999999,74.45,1.944,327.45000000000005,80.0,10.0,9.0
2023-09-15 11:00:00,24438.0,70.76100000000001,65.64,3.458,483.42999999999995,84.2,11.0,9.0
2023-09-15 12:00:00,24081.0,74.74300000000001,57.410000000000004,4.832999999999999,645.92,88.2,12.0,9.0
2023-09-15 13:00:00,23938.0,78.179,51.6,5.4190000000000005,747.8399999999999,91.8,13.0,9.0
2023-09-15 14:00:00,24274.0,80.80199999999999,47.68,6.204,784.03,94.6,14.0,9.0
2023-09-15 15:00:00,25687.0,82.14899999999999,45.47,7.621,733.78,96.5,15.0,9.0
2023-09-15 16:00:00,26990.0,81.907,46.199999999999996,8.586,619.41,97.2,16.0,9.0
2023-09-15 17:00:00,27876.0,78.558,54.08999999999999,8.263,450.59000000000003,94.6,17.0,9.0
2023-09-15 18:00:00,28142.0,75.863,59.39,8.516,248.28,93.5,18.0,9.0
2023-09-15 19:00:00,27841.0,71.80900000000001,67.32,7.621,67.52,89.6,19.0,9.0
2023-09-15 20:00:00,27069.0,68.998,73.55,7.040999999999999,0.65,86.7,20.0,9.0
2023-09-15 21:00:00,26683.0,66.956,78.11000000000001,6.248,0.0,84.7,21.0,9.0
2023-09-15 22:00:00,26087.0,65.676,80.93999999999998,4.482,0.0,82.8,22.0,9.0
2023-09-15 23:00:00,27011.0,64.19500000000001,84.32,3.949,0.0,80.1,23.0,9.0
2023-09-16 00:00:00,28895.0,62.928000000000004,87.2,3.695,0.0,77.3,0.0,9.0
2023-09-16 01:00:00,30776.0,62.179,89.47,3.2769999999999997,0.0,75.2,1.0,9.0
2023-09-16 02:00:00,32435.0,61.968,90.31,3.1370000000000005,0.0,73.6,2.0,9.0
2023-09-16 03:00:00,32668.0,61.864999999999995,90.23,3.4530000000000003,0.0,72.1,3.0,9.0
2023-09-16 04:00:00,32384.0,61.512,91.1,3.1229999999999998,0.0,70.6,4.0,9.0
2023-09-16 05:00:00,31229.0,62.61500000000001,89.01,2.327,0.0,70.4,5.0,9.0
2023-09-16 06:00:00,30085.0,62.461999999999996,89.03,2.7969999999999997,0.0,69.7,6.0,9.0
2023-09-16 07:00:00,28399.0,61.958999999999996,89.71,2.88,1.6600000000000001,68.5,7.0,9.0
2023-09-16 08:00:00,26945.0,62.711,87.29999999999998,3.218,56.69,70.1,8.0,9.0
2023-09-16 09:00:00,25832.0,64.401,82.83,2.898,171.19000000000003,73.2,9.0,9.0
2023-09-16 10:00:00,24618.0,66.848,76.27,2.8739999999999997,295.23,77.4,10.0,9.0
2023-09-16 11:00:00,23684.0,70.558,67.17,4.063000000000001,466.66,81.8,11.0,9.0
2023-09-16 12:00:00,22867.0,74.264,59.0,5.39,629.73,85.6,12.0,9.0
2023-09-16 13:00:00,22750.0,77.47,52.54,6.447,723.5799999999999,89.0,13.0,9.0
2023-09-16 14:00:00,22886.0,79.786,48.28,7.855,767.5600000000001,91.9,14.0,9.0
2023-09-16 15:00:00,23146.0,80.768,47.09,9.031,723.98,93.3,15.0,9.0
2023-09-16 16:00:00,24089.0,79.84899999999999,49.05,9.896,598.62,93.7,16.0,9.0
2023-09-16 17:00:00,26084.0,75.71499999999999,58.599999999999994,9.371000000000002,439.10999999999996,91.7,17.0,9.0
2023-09-16 18:00:00,26359.0,72.727,63.940000000000005,9.698,233.01,90.5,18.0,9.0
2023-09-16 19:00:00,26510.0,69.937,69.91,8.129,61.13,87.5,19.0,9.0
2023-09-16 20:00:00,25995.0,67.861,74.55000000000001,7.083,0.4,84.5,20.0,9.0
2023-09-16 21:00:00,25429.0,66.421,78.12000000000002,5.808,0.0,82.5,21.0,9.0
2023-09-16 22:00:00,24574.0,65.43100000000001,80.10000000000001,5.684,0.0,78.5,22.0,9.0
2023-09-16 23:00:00,24452.0,64.761,81.17999999999999,4.4830000000000005,0.0,75.1,23.0,9.0
2023-09-17 00:00:00,25237.0,63.928,84.6,3.955,0.0,72.9,0.0,9.0
2023-09-17 01:00:00,26459.0,63.838,83.81,3.742,0.0,71.2,1.0,9.0
2023-09-17 02:00:00,27882.0,63.58299999999999,84.67,3.793,0.0,69.6,2.0,9.0
2023-09-17 03:00:00,29053.0,63.172000000000004,86.23,3.704,0.0,68.1,3.0,9.0
2023-09-17 04:00:00,29103.0,62.91,86.85,3.727,0.0,66.7,4.0,9.0
2023-09-17 05:00:00,28507.0,63.199000000000005,86.6,3.0359999999999996,0.0,66.4,5.0,9.0
2023-09-17 06:00:00,27640.0,63.340999999999994,84.92,2.9619999999999997,0.0,66.2,6.0,9.0
2023-09-17 07:00:00,26318.0,63.315,85.28999999999999,3.212,0.75,66.5,7.0,9.0
2023-09-17 08:00:00,24940.0,63.894999999999996,82.72,3.643,41.260000000000005,66.7,8.0,9.0
2023-09-17 09:00:00,23853.0,65.42500000000001,77.54,3.3420000000000005,155.33999999999997,69.6,9.0,9.0
2023-09-17 10:00:00,23095.0,67.59299999999999,71.36,3.557,285.2,73.3,10.0,9.0
2023-09-17 11:00:00,22244.0,70.523,64.21,3.301,434.85,77.2,11.0,9.0
2023-09-17 12:00:00,21520.0,73.00399999999999,59.74999999999999,4.116,546.74,80.5,12.0,9.0
2023-09-17 13:00:00,21345.0,75.72899999999998,54.120000000000005,5.358999999999999,650.81,83.4,13.0,9.0
2023-09-17 14:00:00,21425.0,77.781,50.81,6.915,682.32,85.6,14.0,9.0
2023-09-17 15:00:00,21831.0,79.31299999999999,48.29,8.015,684.6700000000001,87.2,15.0,9.0
2023-09-17 16:00:00,22499.0,78.987,48.599999999999994,9.755,585.99,88.0,16.0,9.0
2023-09-17 17:00:00,23467.0,75.595,55.14,7.887999999999999,420.2699999999999,84.9,17.0,9.0
2023-09-17 18:00:00,23895.0,73.605,57.92,8.582999999999998,229.01,84.4,18.0,9.0
2023-09-17 19:00:00,23527.0,70.193,64.53999999999999,7.97,60.18000000000001,82.2,19.0,9.0
2023-09-17 20:00:00,22870.0,67.87,70.86,6.837,0.25,80.1,20.0,9.0
2023-09-17 21:00:00,22808.0,66.892,74.10000000000001,6.045,0.0,78.6,21.0,9.0
2023-09-17 22:00:00,22509.0,65.923,75.94000000000001,5.75,0.0,75.9,22.0,9.0
2023-09-17 23:00:00,22685.0,65.109,78.00999999999999,5.333,0.0,72.7,23.0,9.0
2023-09-18 00:00:00,23728.0,64.78099999999999,78.17999999999999,3.9670000000000005,0.0,71.2,0.0,9.0
2023-09-18 01:00:00,25817.0,64.17699999999999,80.1,3.904,0.0,69.6,1.0,9.0
2023-09-18 02:00:00,26895.0,63.607000000000006,81.39,3.789,0.0,68.0,2.0,9.0
2023-09-18 03:00:00,28031.0,63.038999999999994,82.52,3.4640000000000004,0.0,66.9,3.0,9.0
2023-09-18 04:00:00,28709.0,62.641,84.03999999999999,2.7550000000000003,0.0,66.7,4.0,9.0
2023-09-18 05:00:00,28126.0,61.762,83.61999999999999,2.879,0.0,67.1,5.0,9.0
2023-09-18 06:00:00,27265.0,60.521,86.59000000000002,2.006,0.0,67.3,6.0,9.0
2023-09-18 07:00:00,25722.0,60.537000000000006,87.69,2.486,1.9499999999999997,66.9,7.0,9.0
2023-09-18 08:00:00,24119.0,62.903,81.12000000000002,2.649,80.97999999999999,66.9,8.0,9.0
2023-09-18 09:00:00,23281.0,66.28,71.41,3.2939999999999996,254.54999999999998,69.3,9.0,9.0
2023-09-18 10:00:00,22694.0,69.245,64.47,4.16,436.12,72.3,10.0,9.0
2023-09-18 11:00:00,22243.0,72.33699999999999,56.779999999999994,4.96,577.95,76.1,11.0,9.0
2023-09-18 12:00:00,22195.0,75.366,49.269999999999996,5.941,686.23,79.5,12.0,9.0
2023-09-18 13:00:00,22220.0,77.302,46.87000000000001,7.011000000000001,759.2400000000001,81.9,13.0,9.0
2023-09-18 14:00:00,23459.0,78.404,45.79,8.077,785.03,83.9,14.0,9.0
2023-09-18 15:00:00,24865.0,78.863,45.48,8.727,738.5999999999999,85.4,15.0,9.0
2023-09-18 16:00:00,26137.0,78.434,46.11,9.078,612.96,86.1,16.0,9.0
2023-09-18 17:00:00,27102.0,76.58099999999999,48.46,8.905,440.65999999999997,83.5,17.0,9.0
2023-09-18 18:00:00,27441.0,74.28399999999999,52.480000000000004,9.012,239.45999999999995,81.6,18.0,9.0
2023-09-18 19:00:00,26655.0,70.16499999999999,61.28999999999999,7.892999999999999,58.760000000000005,79.7,19.0,9.0
2023-09-18 20:00:00,26159.0,68.471,65.3,6.695999999999999,0.0,77.7,20.0,9.0
2023-09-18 21:00:00,25445.0,66.778,70.0,5.022999999999999,0.0,76.2,21.0,9.0
2023-09-18 22:00:00,25028.0,64.92699999999999,75.0,4.532000000000001,0.0,75.2,22.0,9.0
2023-09-18 23:00:00,26081.0,63.70600000000001,78.27000000000001,4.386,0.0,73.9,23.0,9.0
2023-09-19 00:00:00,27260.0,63.229000000000006,79.91,4.226999999999999,0.0,71.9,0.0,9.0
2023-09-19 01:00:00,28762.0,62.209999999999994,82.07999999999998,3.844,0.0,70.1,1.0,9.0
2023-09-19 02:00:00,30229.0,61.226,84.64999999999999,3.7270000000000003,0.0,68.5,2.0,9.0
2023-09-19 03:00:00,30851.0,60.342,86.96999999999998,3.5260000000000002,0.0,67.2,3.0,9.0
2023-09-19 04:00:00,30961.0,59.830999999999996,88.67999999999999,3.205,0.0,66.2,4.0,9.0
2023-09-19 05:00:00,30171.0,58.922000000000004,89.27999999999999,3.2920000000000003,0.0,65.8,5.0,9.0
2023-09-19 06:00:00,29048.0,58.855,90.03,3.376,0.0,65.3,6.0,9.0
2023-09-19 07:00:00,27102.0,58.701,89.44,2.988,2.1999999999999997,64.9,7.0,9.0
2023-09-19 08:00:00,25251.0,61.832,81.58,2.8040000000000003,93.28999999999999,67.4,8.0,9.0
2023-09-19 09:00:00,24182.0,65.24,71.23,3.547,281.33000000000004,70.7,9.0,9.0
2023-09-19 10:00:00,22898.0,68.65599999999999,62.82,3.8869999999999996,458.14,74.9,10.0,9.0
2023-09-19 11:00:00,22386.0,72.265,54.93000000000001,4.072,618.0500000000001,79.1,11.0,9.0
2023-09-19 12:00:00,22051.0,75.441,49.28,4.463,754.54,82.1,12.0,9.0
2023-09-19 13:00:00,22047.0,78.52600000000001,43.54,5.354,823.77,84.4,13.0,9.0
2023-09-19 14:00:00,22991.0,80.536,40.440000000000005,6.825,815.5300000000001,85.9,14.0,9.0
2023-09-19 15:00:00,24686.0,80.69200000000001,42.8,8.651,742.99,86.6,15.0,9.0
2023-09-19 16:00:00,25777.0,79.378,45.22,9.543999999999999,612.7899999999998,87.2,16.0,9.0
2023-09-19 17:00:00,26547.0,76.516,52.510000000000005,7.688000000000001,436.98999999999995,84.5,17.0,9.0
2023-09-19 18:00:00,26636.0,74.244,56.76,8.708,236.03,83.8,18.0,9.0
2023-09-19 19:00:00,26273.0,70.16699999999999,65.67,6.799000000000001,55.629999999999995,81.2,19.0,9.0
2023-09-19 20:00:00,25425.0,67.291,73.19,5.144,0.0,78.7,20.0,9.0
2023-09-19 21:00:00,24658.0,65.624,76.74000000000001,4.790000000000001,0.0,77.1,21.0,9.0
2023-09-19 22:00:00,24460.0,64.155,79.97999999999999,4.7780000000000005,0.0,75.7,22.0,9.0
2023-09-19 23:00:00,25148.0,63.274,82.02000000000001,3.554,0.0,74.3,23.0,9.0
2023-09-20 00:00:00,26510.0,62.397000000000006,84.67,3.046,0.0,72.7,0.0,9.0
2023-09-20 01:00:00,28439.0,61.78,86.61,3.2300000000000004,0.0,71.3,1.0,9.0
2023-09-20 02:00:00,30179.0,61.59700000000001,87.13000000000001,2.87,0.0,69.9,2.0,9.0
2023-09-20 03:00:00,30961.0,61.166999999999994,88.52,3.2150000000000007,0.0,68.6,3.0,9.0
2023-09-20 04:00:00,31065.0,60.74499999999999,89.21,3.082,0.0,67.7,4.0,9.0
2023-09-20 05:00:00,30139.0,60.426,88.35999999999999,3.815,0.0,67.4,5.0,9.0
2023-09-20 06:00:00,29051.0,61.327999999999996,84.81999999999998,3.201,0.0,66.5,6.0,9.0
2023-09-20 07:00:00,27208.0,60.189,86.71,2.463,1.44,65.8,7.0,9.0
2023-09-20 08:00:00,25314.0,62.716,79.36,2.7619999999999996,77.54,68.4,8.0,9.0
2023-09-20 09:00:00,24298.0,65.965,67.83,4.09,257.52,72.5,9.0,9.0
2023-09-20 10:00:00,23237.0,69.585,57.85,4.176,445.09999999999997,76.6,10.0,9.0
2023-09-20 11:00:00,22664.0,72.85399999999998,50.56999999999999,3.908,557.43,80.1,11.0,9.0
2023-09-20 12:00:00,22436.0,76.237,44.63,3.6399999999999997,713.9,82.5,12.0,9.0
2023-09-20 13:00:00,22505.0,78.34900000000002,42.06,4.6850000000000005,754.8799999999999,84.5,13.0,9.0
2023-09-20 14:00:00,23342.0,79.605,41.08,6.507,794.6899999999999,86.4,14.0,9.0
2023-09-20 15:00:00,25072.0,79.89099999999999,41.769999999999996,8.42,722.91,88.0,15.0,9.0
2023-09-20 16:00:00,26016.0,78.59299999999999,45.36,9.829,586.6,88.8,16.0,9.0
2023-09-20 17:00:00,26965.0,76.63,46.040000000000006,6.091,412.74999999999994,86.7,17.0,9.0
2023-09-20 18:00:00,26634.0,73.72500000000001,50.8,6.899999999999999,227.14000000000001,86.5,18.0,9.0
2023-09-20 19:00:00,26005.0,70.083,58.589999999999996,5.845000000000001,52.870000000000005,84.3,19.0,9.0
2023-09-20 20:00:00,25262.0,67.197,65.39,4.45,0.0,79.8,20.0,9.0
2023-09-20 21:00:00,24922.0,64.955,71.73,4.35,0.0,78.2,21.0,9.0
2023-09-20 22:00:00,24641.0,63.052,76.88,4.923,0.0,75.7,22.0,9.0
2023-09-20 23:00:00,25119.0,62.077999999999996,79.05,4.854,0.0,74.6,23.0,9.0
2023-09-21 00:00:00,26258.0,61.26700000000001,80.44,4.925,0.0,71.2,0.0,9.0
2023-09-21 01:00:00,27892.0,60.28,82.89,4.417000000000001,0.0,68.2,1.0,9.0
2023-09-21 02:00:00,29389.0,59.415000000000006,83.77999999999999,4.469,0.0,66.7,2.0,9.0
2023-09-21 03:00:00,30333.0,59.175,83.47,4.024,0.0,65.6,3.0,9.0
2023-09-21 04:00:00,30412.0,58.812999999999995,84.9,4.034999999999999,0.0,64.2,4.0,9.0
2023-09-21 05:00:00,29648.0,60.67399999999999,81.63000000000001,3.925,0.0,64.3,5.0,9.0
2023-09-21 06:00:00,28475.0,60.949,80.01,4.534,0.0,63.8,6.0,9.0
2023-09-21 07:00:00,26770.0,60.599000000000004,79.29999999999998,4.526,0.8300000000000001,64.5,7.0,9.0
2023-09-21 08:00:00,25246.0,62.214,72.86,5.758,56.02,65.8,8.0,9.0
2023-09-21 09:00:00,24129.0,64.857,64.61999999999999,5.551000000000001,191.35999999999999,67.8,9.0,9.0
2023-09-21 10:00:00,23053.0,67.757,56.18,4.645,366.42,71.3,10.0,9.0
2023-09-21 11:00:00,22426.0,69.97600000000001,52.43999999999999,4.195,481.7399999999999,75.1,11.0,9.0
2023-09-21 12:00:00,22293.0,71.61000000000001,51.55,4.654,531.28,78.3,12.0,9.0
2023-09-21 13:00:00,22400.0,73.46600000000001,48.989999999999995,5.313999999999999,596.1999999999999,80.9,13.0,9.0
2023-09-21 14:00:00,23244.0,75.568,45.220000000000006,6.883999999999999,628.02,82.8,14.0,9.0
2023-09-21 15:00:00,24931.0,76.497,43.760000000000005,8.594000000000001,620.31,84.0,15.0,9.0
2023-09-21 16:00:00,25849.0,76.066,45.25,8.253,504.14000000000004,84.4,16.0,9.0
2023-09-21 17:00:00,26691.0,74.72999999999999,47.93,6.770999999999999,395.52,81.1,17.0,9.0
2023-09-21 18:00:00,26258.0,72.73599999999999,52.53,6.670999999999999,221.04,79.2,18.0,9.0
2023-09-21 19:00:00,26116.0,69.323,60.31,5.638,49.43999999999999,76.5,19.0,9.0
2023-09-21 20:00:00,25790.0,66.83,65.92999999999999,4.26,0.0,74.1,20.0,9.0
2023-09-21 21:00:00,24999.0,64.476,71.43,4.862000000000001,0.0,72.4,21.0,9.0
2023-09-21 22:00:00,24478.0,63.53,74.24,4.162999999999999,0.0,72.0,22.0,9.0
2023-09-21 23:00:00,24473.0,62.177,78.32,3.8349999999999995,0.0,73.0,23.0,9.0
2023-09-22 00:00:00,24656.0,61.034,81.31,3.826,0.0,68.8,0.0,9.0
2023-09-22 01:00:00,26075.0,59.858000000000004,83.52999999999999,3.2769999999999997,0.0,67.3,1.0,9.0
2023-09-22 02:00:00,27708.0,58.57299999999999,85.97000000000001,3.961,0.0,64.9,2.0,9.0
2023-09-22 03:00:00,28993.0,58.202999999999996,87.86000000000001,3.7539999999999996,0.0,62.5,3.0,9.0
2023-09-22 04:00:00,29097.0,58.045,87.77000000000001,3.4829999999999997,0.0,61.7,4.0,9.0
2023-09-22 05:00:00,28522.0,58.342,86.63000000000001,3.885,0.0,64.0,5.0,9.0
2023-09-22 06:00:00,27670.0,57.551,88.0,3.3500000000000005,0.0,63.3,6.0,9.0
2023-09-22 07:00:00,26126.0,57.424,87.28999999999999,2.8,1.3599999999999999,62.7,7.0,9.0
2023-09-22 08:00:00,24757.0,60.342000000000006,79.17,2.123,72.07000000000001,63.3,8.0,9.0
2023-09-22 09:00:00,23850.0,63.31000000000001,72.13999999999999,1.875,221.51,65.8,9.0,9.0
2023-09-22 10:00:00,22957.0,66.77499999999999,62.309999999999995,2.649,428.28,69.7,10.0,9.0
2023-09-22 11:00:00,22510.0,70.10799999999999,54.34,2.849,579.33,73.5,11.0,9.0
2023-09-22 12:00:00,22372.0,73.029,48.35,3.2780000000000005,666.13,76.9,12.0,9.0
2023-09-22 13:00:00,22250.0,75.66499999999999,43.61,3.921,686.0899999999999,79.7,13.0,9.0
2023-09-22 14:00:00,23266.0,77.36700000000002,41.910000000000004,5.294999999999999,676.6100000000001,81.9,14.0,9.0
2023-09-22 15:00:00,24246.0,76.83200000000001,43.74,7.200000000000001,518.43,83.8,15.0,9.0
2023-09-22 16:00:00,25249.0,76.054,44.5,8.743,460.11999999999995,84.7,16.0,9.0
2023-09-22 17:00:00,26125.0,73.98499999999999,50.72,5.726999999999999,303.54,81.0,17.0,9.0
2023-09-22 18:00:00,25422.0,71.76299999999999,55.21,7.361999999999999,147.14000000000001,81.0,18.0,9.0
2023-09-22 19:00:00,25094.0,68.24799999999999,62.660000000000004,5.8279999999999985,38.160000000000004,77.2,19.0,9.0
2023-09-22 20:00:00,24672.0,66.806,65.89,4.728000000000001,0.0,75.2,20.0,9.0
2023-09-22 21:00:00,23892.0,65.47500000000001,68.5,4.669999999999999,0.0,73.1,21.0,9.0
2023-09-22 22:00:00,24759.0,64.391,71.55,4.862,0.0,71.7,22.0,9.0
2023-09-22 23:00:00,25189.0,63.263,75.60000000000001,3.5570000000000004,0.0,70.2,23.0,9.0
2023-09-23 00:00:00,25239.0,62.378,78.89999999999999,2.7590000000000003,0.0,68.6,0.0,9.0
2023-09-23 01:00:00,25831.0,61.095000000000006,83.13,2.4829999999999997,0.0,66.6,1.0,9.0
2023-09-23 02:00:00,27109.0,60.321,85.72999999999999,2.3729999999999998,0.0,66.4,2.0,9.0
2023-09-23 03:00:00,27852.0,59.26899999999999,88.54999999999998,2.69,0.0,65.3,3.0,9.0
2023-09-23 04:00:00,28225.0,58.211,89.44,2.825,0.0,64.3,4.0,9.0
2023-09-23 05:00:00,27670.0,57.653,93.77,2.7019999999999995,0.0,64.2,5.0,9.0
2023-09-23 06:00:00,26990.0,57.793000000000006,92.95,2.1660000000000004,0.0,64.4,6.0,9.0
